id,name,activity_name,total,start_duration,end_duration,start_registration,end_registration,credits_count,activity_type,location,location_kotakab_code,mitra_id,certified,logo,mitra_name
7224ca90-6fb6-11ed-83fd-7e8ddab09462,Predictive Maintenance Analyst,Manufacturing & Engineering Digitalization,1,2023-01-10T07:00:00+07:00,2023-06-10T07:00:00+07:00,2022-12-01T07:00:00+07:00,2023-01-08T07:00:00+07:00,20,OFFLINE,Kab. Bekasi,022200,e3c02360-8ec1-4783-9790-80afa6cf1114,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_caf860b4-53f3-4eff-addc-dcc5b198740d.jpg,Dankos
1ac4f134-6fec-11ed-b6f6-62d54cabf853,Pre-Service School Counselor,Improving Performance Skill Through Project Management,10,2023-02-10T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-12-01T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,OFFLINE,Batola dan Banjarmasin Kalimantan Selatan,,054b69c6-e415-4e06-be7f-491f672a68b0,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_36c92668-9a5e-4ef2-89e6-717e1c387010.png,YHC QuIP (Quality Internship Program)
8d6b0626-6fea-11ed-ab38-feb214c74b66,Pre-Service Teacher,Improving Performance Skill Through Project Management,10,2023-02-10T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-12-01T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,OFFLINE,Batola dan Banjarmasin Kalimantan Selatan,,054b69c6-e415-4e06-be7f-491f672a68b0,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_36c92668-9a5e-4ef2-89e6-717e1c387010.png,YHC QuIP (Quality Internship Program)
2d469861-73d7-11ed-84f4-260399e19f34,Press & Tooling Engineering Division - Dies Production Intern,Toyota Internship Program,1,2023-02-08T07:00:00+07:00,2023-08-07T07:00:00+07:00,2022-12-19T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,"Sunter, Jakarta Utara & Karawang, Jawa Barat",,52ec1191-2559-49fb-972c-abef2629cdbc,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_9ec83d03-8bed-47be-94f2-60e034c180c4.png,Toyota Indonesia
60ee49f7-73d7-11ed-8842-d258d28d0ecb,Press & Tooling Engineering Division - Press Production Engineering Intern,Toyota Internship Program,2,2023-02-08T07:00:00+07:00,2023-08-07T07:00:00+07:00,2022-12-19T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,"Sunter, Jakarta Utara & Karawang, Jawa Barat",,52ec1191-2559-49fb-972c-abef2629cdbc,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_9ec83d03-8bed-47be-94f2-60e034c180c4.png,Toyota Indonesia
8a878bc2-8057-11ed-b098-f6e17ff1bedb,Process & Continuous Improvement Intern,Program Magang Lazada Logistics Indonesia [Kelapa Gading] ,2,2023-02-16T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-12-21T07:00:00+07:00,2023-02-16T07:00:00+07:00,20,OFFLINE,Kota Jakarta Utara,016100,aed64ced-1c3e-40f4-8c92-3fae1469cbc4,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_53a72f64-8e58-40c0-810d-1828e1b0aab1.jpg,Lazada
a3183b7f-63a7-11ed-b4f9-320b4c7afbe7,Process Engineer,Aktifitas 1- Evaluasi Strategi Efisiensi Sumber Daya dalam Proses Produksi Methanol untuk mencapai PROPER Emas PT. KMI pada tahun 2023.,6,2023-03-01T07:00:00+07:00,2023-07-31T07:00:00+07:00,2022-12-15T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,OFFLINE,Kota Bontang,166300,855bad44-e400-4a84-9210-e1444742fb9b,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_89d550ad-f9dd-49b3-9cb2-b6d72b4424b8.jpg,Methanol Plant
36697ff0-63a9-11ed-a83c-3a4baf24a13a,Process Engineer,"Aktifitas 2- Evaluasi Strategi Penurunan Emisi dalam Proses Produksi Methanol dengan memanfaatkan renewable energy dan optimasi permesinan, untuk mendukung target Net Zero Emission pada tahun 2060",6,2023-03-01T07:00:00+07:00,2023-07-31T07:00:00+07:00,2022-12-15T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,OFFLINE,Kota Bontang,166300,855bad44-e400-4a84-9210-e1444742fb9b,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_89d550ad-f9dd-49b3-9cb2-b6d72b4424b8.jpg,Methanol Plant
4489ccdf-6f88-11ed-83fd-7e8ddab09462, Process improvement team Staff Loan,Value and Culture Intern,1,2023-02-10T07:00:00+07:00,2023-07-10T07:00:00+07:00,2022-12-20T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,OFFLINE,jakarta,,7ee6d215-9ad2-4565-81c1-555e8efb1360,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_de215b33-560a-4fc0-b322-6d9cc3b3a0b1.png,Bank CIMB Niaga
d68a8997-80fd-11ed-b579-e28bf6b6d14d,Procurement Intern,Program Magang Lazada Indonesia Non Commercial [Jakarta],1,2023-02-16T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-12-21T07:00:00+07:00,2023-02-16T07:00:00+07:00,20,OFFLINE,Kota Jakarta Selatan,016300,aed64ced-1c3e-40f4-8c92-3fae1469cbc4,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_53a72f64-8e58-40c0-810d-1828e1b0aab1.jpg,Lazada
6fe8b97e-8068-11ed-be97-9aeeab388a33,Procurement Logistics Intern,Program Magang Lazada Logistics Indonesia [Cimanggis],1,2023-02-16T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-12-21T07:00:00+07:00,2023-02-16T07:00:00+07:00,20,OFFLINE,Kota Depok,026600,aed64ced-1c3e-40f4-8c92-3fae1469cbc4,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_53a72f64-8e58-40c0-810d-1828e1b0aab1.jpg,Lazada
ccc3bb0f-59aa-11ed-8fe2-4e701e464fd5,Procurement Officer,Learning Management di Head Office,5,2023-02-16T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-12-01T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,Kota Jakarta Selatan,016300,0ec1e3dd-b754-435e-9308-8b77ce0dc15b,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_46424d48-bf41-43aa-89dd-e8702beb2f80.jpg,Trans Retail Indonesia
c0cbe63c-6c8b-11ed-934e-964ca1abcf1b,PROCUREMENT SPECIALIST GLI,General Affair & Procurement Support,1,2023-02-10T07:00:00+07:00,2023-06-10T07:00:00+07:00,2022-11-25T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,OFFLINE,Kota Tangerang,286100,313a80ac-21da-47fe-a999-e9d82b912be2,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_906ac76c-6666-4a66-a24f-7dabf0340dcf.jpg,Alfamart
66629e8a-7064-11ed-83fd-7e8ddab09462,Producer,Smart Cities & Smart enterprises: Co-Creation Solution & Innovation Development Internship Programs ,2,2023-02-16T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-12-29T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,Kota Jakarta Selatan,016300,1d463f4f-bcd8-4125-87a9-e0c00f5328dc,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_53530d4e-b597-4989-ba93-d03aeb8da921.png,Citiasia Inc.
b0101747-6fbe-11ed-ab38-feb214c74b66,Producer  (News Gathering & Biro),SIP (SCM Internship Program),5,2023-02-16T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-12-01T07:00:00+07:00,2023-02-16T07:00:00+07:00,20,OFFLINE,Kota Jakarta Pusat,016000,b409663d-e067-46e0-81d9-eb4fff33f45f,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4c560d1a-0e74-4525-9d9c-4feb95a08b71.png,Surya Citra Media - EMTEK Group
2405a739-6f91-11ed-8b84-22d0c8df9d48,PRODUCT,Enhancing KLY through innovative & awe-inspiring videos,10,2023-02-16T07:00:00+07:00,2023-06-10T07:00:00+07:00,2022-01-17T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,Kota Jakarta Pusat,016000,eb4f2963-619c-4052-96f5-46fb1828d0a3,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_b0cecca1-6125-4d10-851f-a9b1408071dc.png,KLY (Kapanlagi Youniverse)
f33a5ad3-6bdd-11ed-acfa-feb214c74b66,Product Analyst,Transformasi Start-Up Edutech Melalui Riset dan Inovasi,5,2023-02-16T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-12-01T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,Kota Jakarta Selatan,016300,29817ab5-be74-4c42-a223-a04eceae0eef,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_a741a688-4eca-41f9-8099-40d6986d6253.png,Schoters
48293076-7489-11ed-b175-b2d858cc7bd2,Product Analyst Intern (Consumer Lending),Traveloka Internship Program,1,2023-02-13T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-12-12T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,Kab. Tangerang,,38b1780f-5eac-4fb2-922b-a38c739477e3,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_1c20cb68-13bc-474d-8c50-9bb233cddef6.png,Traveloka
6a982fc5-7488-11ed-b861-bedce895e903,Product Analyst Intern (Payment Product),Traveloka Internship Program,1,2023-02-13T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-12-12T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,Kab. Tangerang,,38b1780f-5eac-4fb2-922b-a38c739477e3,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_1c20cb68-13bc-474d-8c50-9bb233cddef6.png,Traveloka
6a5acb55-6c72-11ed-8441-22d0c8df9d48,"PRODUCT ANALYST, UI-UX & QA APPS",Enhance Aksesmu Platform,3,2023-02-10T07:00:00+07:00,2023-06-10T07:00:00+07:00,2022-11-25T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,OFFLINE,Kota Tangerang,286100,313a80ac-21da-47fe-a999-e9d82b912be2,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_906ac76c-6666-4a66-a24f-7dabf0340dcf.jpg,Alfamart
cef0bbe7-7344-11ed-b9cf-bedce895e903,Product Business Intelligence Data & Analytics,Shipper Academy Internship Program Season 2.0,1,2023-02-16T07:00:00+07:00,2023-07-01T07:00:00+07:00,2023-01-09T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,Kota Jakarta Selatan,016300,648a1e21-4b5d-4a2c-b02e-2ead74eae085,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_b76494ae-980d-4a68-9115-38613dc21698.png,Shipper
81b447ae-73d0-11ed-a0dc-b2d858cc7bd2,Product Business Management Division - Bussiness & Product Management Intern,Toyota Internship Program,1,2023-02-08T07:00:00+07:00,2023-08-07T07:00:00+07:00,2022-12-19T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,"Sunter, Jakarta Utara & Karawang, Jawa Barat",,52ec1191-2559-49fb-972c-abef2629cdbc,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_9ec83d03-8bed-47be-94f2-60e034c180c4.png,Toyota Indonesia
e7d93a84-802f-11ed-be97-9aeeab388a33,Product Designer,Pengembangan Pembelajaran Sirkular Ekonomi Pertanian Terpadu Dan Pengolahan Sampah Plastik,5,2023-02-16T07:00:00+07:00,2023-06-30T07:00:00+07:00,2023-01-11T07:00:00+07:00,2023-01-30T07:00:00+07:00,20,OFFLINE,Kab. Sleman,040200,6af7cd4d-9305-48f4-85ac-e8d5e2c64b34,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_fdf76848-5751-4f24-8eed-31bce0d85818.png,INASTEK
052180c0-7341-11ed-92a5-1a198d2f4c14,Product Design Intern ,Shipper Academy Internship Program Season 2.0,7,2023-02-16T07:00:00+07:00,2023-07-01T07:00:00+07:00,2023-01-09T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,Kota Jakarta Selatan,016300,648a1e21-4b5d-4a2c-b02e-2ead74eae085,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_b76494ae-980d-4a68-9115-38613dc21698.png,Shipper
70817b5e-6eec-11ed-8b84-22d0c8df9d48,Product Development,BRI CASA Leading Project,2,2023-02-10T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-12-01T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,OFFLINE,Kota Jakarta Pusat,016000,a78798fb-cfe4-4e23-9d42-a09881f6bf9c,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_00172b9d-6bad-44f8-8a71-88f513dda24c.png,Bank BRI
d2e54107-6ff9-11ed-b6f6-62d54cabf853,Product Development, Project-Based Learning Internship Bangbeli,2,2023-02-16T07:00:00+07:00,2023-06-30T07:00:00+07:00,2023-01-01T07:00:00+07:00,2023-01-14T07:00:00+07:00,20,OFFLINE,Kota Malang,056100,28db6842-7383-42ba-80b7-bf02b8aac8f7,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_c75e82ed-0291-4702-be9a-43e96b6e253d.png,Bangbeli
6cdb8ecd-6c08-11ed-8441-22d0c8df9d48,Product Innovation Intern,Paranova (GCIO) Directorate,6,2023-02-10T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-12-01T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,Kota Jakarta Selatan,,bcdcdee1-cef2-4ed7-b469-12a6ab2740fa,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_d3457239-e70d-40d2-b628-218c94072cb0.png,Paragon Technology and Innovation
326e1484-64e2-11ed-b5cc-0a223dcf0f66, Product Intern, Orbit 4 Indonesia Internship Program,2,2023-02-10T07:00:00+07:00,2023-07-10T07:00:00+07:00,2022-11-15T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,OFFLINE,Kota Jakarta Selatan,016300,0be8abbc-2642-42b4-9ca5-4d33f4704a94,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_58c94cca-97a8-4618-a010-5296281e0222.jpg,Orbit Future Academy
f6c93678-7341-11ed-92a5-1a198d2f4c14,Product Intern (Common Platform),Shipper Academy Internship Program Season 2.0,1,2023-02-16T07:00:00+07:00,2023-07-01T07:00:00+07:00,2023-01-09T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,Kota Jakarta Selatan,016300,648a1e21-4b5d-4a2c-b02e-2ead74eae085,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_b76494ae-980d-4a68-9115-38613dc21698.png,Shipper
babe7166-7343-11ed-a0dc-b2d858cc7bd2,Product Intern (Fulfillment),Shipper Academy Internship Program Season 2.0,1,2023-02-16T07:00:00+07:00,2023-07-01T07:00:00+07:00,2023-01-09T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,Kota Jakarta Selatan,016300,648a1e21-4b5d-4a2c-b02e-2ead74eae085,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_b76494ae-980d-4a68-9115-38613dc21698.png,Shipper
804e2559-7345-11ed-b9cf-bedce895e903,Product Intern (Logistics),Shipper Academy Internship Program Season 2.0,3,2023-02-16T07:00:00+07:00,2023-07-01T07:00:00+07:00,2023-01-09T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,Kota Jakarta Selatan,016300,648a1e21-4b5d-4a2c-b02e-2ead74eae085,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_b76494ae-980d-4a68-9115-38613dc21698.png,Shipper
e00affb0-733f-11ed-a0dc-b2d858cc7bd2,Product Intern (Marketing & Control Tower),Shipper Academy Internship Program Season 2.0,1,2023-02-16T07:00:00+07:00,2023-07-01T07:00:00+07:00,2023-01-09T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,Kota Jakarta Selatan,016300,648a1e21-4b5d-4a2c-b02e-2ead74eae085,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_b76494ae-980d-4a68-9115-38613dc21698.png,Shipper
9ad6f8c0-733d-11ed-92a5-1a198d2f4c14,Product Intern (Omni Channel Management System),Shipper Academy Internship Program Season 2.0,2,2023-02-16T07:00:00+07:00,2023-07-01T07:00:00+07:00,2023-01-09T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,Kota Jakarta Selatan,016300,648a1e21-4b5d-4a2c-b02e-2ead74eae085,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_b76494ae-980d-4a68-9115-38613dc21698.png,Shipper
ca9e8f15-6769-11ed-b864-9afb6f59ce88,Production,Lokalate Internship Kampus Merdeka,1,2023-02-16T07:00:00+07:00,2023-06-30T07:00:00+07:00,2023-01-11T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,Kota Jakarta Timur,016400,ba6e4e73-3cc3-4cf2-9cf4-9090f73fe8af,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_163b2134-6cf9-4241-8cf0-fed2f4f6f063.jpg,Lokalate
a405309a-6fa5-11ed-83fd-7e8ddab09462,Production Assistant (Creative & Production),SIP (SCM Internship Program),4,2023-02-16T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-12-01T07:00:00+07:00,2023-02-16T07:00:00+07:00,20,OFFLINE,Kota Jakarta Pusat,016000,b409663d-e067-46e0-81d9-eb4fff33f45f,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4c560d1a-0e74-4525-9d9c-4feb95a08b71.png,Surya Citra Media - EMTEK Group
de0ff601-6fc2-11ed-8b84-22d0c8df9d48,Production Assistant (News Production),SIP (SCM Internship Program),10,2023-02-16T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-12-01T07:00:00+07:00,2023-02-16T07:00:00+07:00,20,OFFLINE,Kota Jakarta Pusat,016000,b409663d-e067-46e0-81d9-eb4fff33f45f,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4c560d1a-0e74-4525-9d9c-4feb95a08b71.png,Surya Citra Media - EMTEK Group
23abf428-6fd0-11ed-ab38-feb214c74b66,Production Assistant (On Air Promo),SIP (SCM Internship Program),3,2023-02-16T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-12-01T07:00:00+07:00,2023-02-16T07:00:00+07:00,20,OFFLINE,Kota Jakarta Pusat,016000,b409663d-e067-46e0-81d9-eb4fff33f45f,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4c560d1a-0e74-4525-9d9c-4feb95a08b71.png,Surya Citra Media - EMTEK Group
a0b3b561-73dc-11ed-8842-d258d28d0ecb,Production Control Division - Production Sourcing & Supply Ability #1 Intern,Toyota Internship Program,1,2023-02-08T07:00:00+07:00,2023-08-07T07:00:00+07:00,2022-12-19T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,"Sunter, Jakarta Utara & Karawang, Jawa Barat",,52ec1191-2559-49fb-972c-abef2629cdbc,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_9ec83d03-8bed-47be-94f2-60e034c180c4.png,Toyota Indonesia
d15c8afa-73dc-11ed-84f4-260399e19f34,Production Control Division - Production Sourcing & Supply Ability #2 Intern,Toyota Internship Program,1,2023-02-08T07:00:00+07:00,2023-08-07T07:00:00+07:00,2022-12-19T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,"Sunter, Jakarta Utara & Karawang, Jawa Barat",,52ec1191-2559-49fb-972c-abef2629cdbc,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_9ec83d03-8bed-47be-94f2-60e034c180c4.png,Toyota Indonesia
76c4d90e-73dc-11ed-8842-d258d28d0ecb,Production Control Division - Unit Planning & PEFF Promotion Intern,Toyota Internship Program,1,2023-02-08T07:00:00+07:00,2023-08-07T07:00:00+07:00,2022-12-19T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,"Sunter, Jakarta Utara & Karawang, Jawa Barat",,52ec1191-2559-49fb-972c-abef2629cdbc,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_9ec83d03-8bed-47be-94f2-60e034c180c4.png,Toyota Indonesia
2a0e1d91-73dc-11ed-92a5-1a198d2f4c14,Production Control Division - Vehicle Planning Intern,Toyota Internship Program,2,2023-02-08T07:00:00+07:00,2023-08-07T07:00:00+07:00,2022-12-19T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,"Sunter, Jakarta Utara & Karawang, Jawa Barat",,52ec1191-2559-49fb-972c-abef2629cdbc,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_9ec83d03-8bed-47be-94f2-60e034c180c4.png,Toyota Indonesia
6e8d1e26-7f3c-11ed-9526-6a7455df994a,Production Data Analyst,11 : Evaluasi & Monitoring Produksi Penambangan Batubara,1,2023-02-16T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-12-18T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,Kab. Berau,160300,ec0dd4db-c8de-4171-8079-46070738ce4a,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_2ff77b56-98de-4831-a033-f819bb3d605c.jpg,Berau Coal
a1ecf453-73dd-11ed-a0dc-b2d858cc7bd2,Production Engineering Division -  Assembly Production Engineering Intern,Toyota Internship Program,1,2023-02-08T07:00:00+07:00,2023-08-07T07:00:00+07:00,2022-12-19T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,"Sunter, Jakarta Utara & Karawang, Jawa Barat",,52ec1191-2559-49fb-972c-abef2629cdbc,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_9ec83d03-8bed-47be-94f2-60e034c180c4.png,Toyota Indonesia
40e1e493-73dd-11ed-b861-bedce895e903,Production Engineering Division -Body & Frame Production Engingeering Intern,Toyota Internship Program,1,2023-02-08T07:00:00+07:00,2023-08-07T07:00:00+07:00,2022-12-19T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,"Sunter, Jakarta Utara & Karawang, Jawa Barat",,52ec1191-2559-49fb-972c-abef2629cdbc,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_9ec83d03-8bed-47be-94f2-60e034c180c4.png,Toyota Indonesia
6f59595c-73dd-11ed-84f4-260399e19f34,Production Engineering Division -  Painting Production Engineering Intern,Toyota Internship Program,1,2023-02-08T07:00:00+07:00,2023-08-07T07:00:00+07:00,2022-12-19T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,"Sunter, Jakarta Utara & Karawang, Jawa Barat",,52ec1191-2559-49fb-972c-abef2629cdbc,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_9ec83d03-8bed-47be-94f2-60e034c180c4.png,Toyota Indonesia
d5791f95-73dd-11ed-a0dc-b2d858cc7bd2,Production Engineering Division - Production Engineering Planning Intern,Toyota Internship Program,1,2023-02-08T07:00:00+07:00,2023-08-07T07:00:00+07:00,2022-12-19T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,"Sunter, Jakarta Utara & Karawang, Jawa Barat",,52ec1191-2559-49fb-972c-abef2629cdbc,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_9ec83d03-8bed-47be-94f2-60e034c180c4.png,Toyota Indonesia
1208c0a6-73dd-11ed-a0dc-b2d858cc7bd2,Production Engineering Division - Safety & Health Intern,Toyota Internship Program,1,2023-02-08T07:00:00+07:00,2023-08-07T07:00:00+07:00,2022-12-19T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,OFFLINE,"Sunter, Jakarta Utara & Karawang, Jawa Barat",,52ec1191-2559-49fb-972c-abef2629cdbc,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_9ec83d03-8bed-47be-94f2-60e034c180c4.png,Toyota Indonesia
0026fac5-6fa0-11ed-a7a1-0278cb7f6574,Production Intern,Petrokimia Undergraduate Apprenticeship Program Cycle 4,4,2023-02-16T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-12-20T07:00:00+07:00,2023-01-06T07:00:00+07:00,20,OFFLINE,Kab. Gresik,050100,bc27aac3-8e3f-4016-9b18-cdbfa26746d8,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_87fed9ce-8cc7-4c55-8727-1c02a5030d20.png,PT Petrokimia Gresik
793da87d-6975-11ed-b4f9-023305eb73ef,Production Officer ,PAN 8 Sragen Internship Program (PSIP),8,2023-02-10T07:00:00+07:00,2023-07-10T07:00:00+07:00,2022-11-21T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,OFFLINE,Kab. Boyolali,030900,7e6a4c10-aca9-4b78-89d5-7a56baf5c15e,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_657b3206-5540-4a88-ad4d-ca1247cd5f2f.png,Garment Manufacturing
dd771b9b-6978-11ed-b4f9-023305eb73ef,Production Plan Inventory Control ,PAN 8 Sragen Internship Program (PSIP),4,2023-02-10T07:00:00+07:00,2023-07-10T07:00:00+07:00,2022-11-21T07:00:00+07:00,2023-01-20T07:00:00+07:00,20,OFFLINE,Kab. Boyolali,030900,7e6a4c10-aca9-4b78-89d5-7a56baf5c15e,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_657b3206-5540-4a88-ad4d-ca1247cd5f2f.png,Garment Manufacturing
982a3a26-805d-11ed-be97-9aeeab388a33,Production Planning and Inventory Control (PPIC),Pengembangan Pembelajaran Sirkular Ekonomi Pertanian Terpadu Dan Pengolahan Sampah Plastik,2,2023-02-16T07:00:00+07:00,2023-06-30T07:00:00+07:00,2023-01-11T07:00:00+07:00,2023-01-30T07:00:00+07:00,20,OFFLINE,Kab. Sleman,040200,6af7cd4d-9305-48f4-85ac-e8d5e2c64b34,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_fdf76848-5751-4f24-8eed-31bce0d85818.png,INASTEK
05099a50-6584-11ed-9e59-0e61737a49bc,Production Supervisor ,Learning Management di Site Pertambangan Batubara,9,2023-02-16T07:00:00+07:00,2023-06-30T07:00:00+07:00,2022-12-20T07:00:00+07:00,2023-01-31T07:00:00+07:00,20,BLENDED,Kab. Berau,160300,d19a6aaa-7b05-44b3-8fee-7d32f5cadeeb,True,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_ff38d1e5-8075-49b7-86af-d0095a4912cb.jpg,BUMA
